Step,AgentID,Delay time,Driving time of cars leaving
2450,200412,,"[['Truck141722', 944]]"
2451,200412,,"[['Truck141734', 915]]"
2456,200000,,"[['Truck141739', 910]]"
2459,200000,,"[['Truck141717', 968]]"
2460,200412,,"[['Truck141726', 944]]"
2461,200412,,"[['Truck141756', 870]]"
2465,200000,,"[['Truck141725', 954]]"
2468,200000,,"[['Truck141731', 942], ['Truck141753', 887]]"
2471,200000,,"[['Truck141709', 1000]]"
2480,200000,,"[['Truck141735', 944]]"
2492,200412,,"[['Truck141732', 961]]"
2493,200000,,"[['Truck141747', 927], ['Truck141751', 917]]"
2494,200000,,"[['Truck141737', 953]]"
2496,200000,,"[['Truck141745', 935], ['Truck141769', 875]]"
2497,200000,,"[['Truck141765', 886]]"
2503,200412,,"[['Truck141762', 897]]"
2509,200000,,"[['Truck141741', 958]]"
2513,200000,,"[['Truck141759', 917], ['Truck141775', 877]]"
2514,200000,,"[['Truck141723', 1008]]"
2514,200412,,"[['Truck141740', 963]]"
2515,200000,,"[['Truck141715', 1029]]"
2517,200000,,"[['Truck141771', 891]]"
2518,200412,,"[['Truck141710', 1042]]"
2520,200412,,"[['Truck141752', 939]]"
2524,200000,,"[['Truck141749', 953]]"
2524,200412,,"[['Truck141736', 983]]"
2525,200412,,"[['Truck141798', 829]]"
2530,200412,,"[['Truck141748', 959]]"
2533,200412,,"[['Truck141780', 882]]"
2534,200000,,"[['Truck141779', 888]]"
2535,200412,,"[['Truck141730', 1009]]"
2543,200000,,"[['Truck141755', 957]]"
2543,200412,,"[['Truck141716', 1052], ['Truck141750', 967]]"
2550,200412,,"[['Truck141772', 919]]"
2556,200000,,"[['Truck141743', 1000]]"
2556,200412,,"[['Truck141776', 915]]"
2560,200000,,"[['Truck141761', 959]]"
2560,200412,,"[['Truck141746', 994]]"
2561,200000,,"[['Truck141767', 945]]"
2563,200000,,"[['Truck141773', 932]]"
2571,200000,,"[['Truck141805', 860]]"
2573,200412,,"[['Truck141782', 917]]"
2580,200000,,"[['Truck141787', 914]]"
2584,200412,,"[['Truck141806', 868]]"
2592,200412,,"[['Truck141760', 991]]"
2594,200000,,"[['Truck141783', 938]]"
2601,200412,,"[['Truck141764', 990]]"
2604,200000,,"[['Truck141821', 853]]"
